295.5,0.012163
296,0.013842
296.5,0.016167
297,0.018133
297.5,0.020045
298,0.022468
298.5,0.024348
299,0.026575
299.5,0.028824
300,0.031116
300.5,0.033354
301,0.035772
301.5,0.038298
302,0.040585
302.5,0.04304
303,0.045452
303.5,0.048255
304,0.050488
304.5,0.053394
305,0.055931
305.5,0.058751
306,0.061266
306.5,0.064177
307,0.067078
307.5,0.070012
308,0.07269
308.5,0.076172
309,0.079312
309.5,0.081441
310,0.085429
310.5,0.088579
311,0.091388
311.5,0.094772
312,0.098233
312.5,0.101085
313,0.105023
313.5,0.107674
314,0.111634
314.5,0.115051
315,0.118017
315.5,0.121972
316,0.125497
316.5,0.128784
317,0.132586
317.5,0.136356
318,0.139784
318.5,0.143549
319,0.147042
319.5,0.151159
320,0.154728
320.5,0.158504
321,0.162437
321.5,0.166473
322,0.169836
322.5,0.174073
323,0.178223
323.5,0.182042
324,0.185861
324.5,0.190174
325,0.194178
325.5,0.198154
326,0.202315
326.5,0.207003
327,0.210355
327.5,0.214956
328,0.219112
328.5,0.223582
329,0.227244
329.5,0.231682
330,0.236044
330.5,0.240401
331,0.244735
331.5,0.248663
332,0.253449
332.5,0.257686
333,0.261472
333.5,0.266904
334,0.270783
334.5,0.275205
335,0.279822
335.5,0.284662
336,0.288829
336.5,0.293115
337,0.297395
337.5,0.302425
338,0.306766
338.5,0.311356
339,0.315924
339.5,0.320802
340,0.32498
340.5,0.329646
341,0.334127
341.5,0.338853
342,0.343302
342.5,0.348115
343,0.352852
343.5,0.357089
344,0.361902
344.5,0.366487
345,0.371104
345.5,0.375976
346,0.38048
346.5,0.384983
347,0.389937
347.5,0.394391
348,0.399231
348.5,0.403577
349,0.408612
349.5,0.412898
350,0.417939
350.5,0.422475
351,0.427152
351.5,0.431774
352,0.436245
352.5,0.441172
353,0.445794
353.5,0.450585
354,0.455154
354.5,0.459766
355,0.464404
355.5,0.469157
356,0.473861
356.5,0.478082
357,0.48327
357.5,0.487387
358,0.492048
358.5,0.496974
359,0.501309
359.5,0.505877
360,0.510228
360.5,0.5149
361,0.519055
361.5,0.524172
362,0.528267
362.5,0.532694
363,0.537317
363.5,0.541489
364,0.545633
364.5,0.550565
365,0.554688
365.5,0.558903
366,0.563466
366.5,0.567616
367,0.572048
367.5,0.576149
368,0.580581
368.5,0.584677
369,0.588995
369.5,0.592868
370,0.597083
370.5,0.601314
371,0.605535
371.5,0.609397
372,0.614399
372.5,0.617919
373,0.621803
373.5,0.626001
374,0.630173
374.5,0.633752
375,0.637837
375.5,0.641835
376,0.645523
376.5,0.64958
377,0.653181
377.5,0.657163
378,0.660878
378.5,0.664593
379,0.668037
379.5,0.671697
380,0.67525
380.5,0.678959
381,0.682501
381.5,0.685868
382,0.689562
382.5,0.692788
383,0.696281
383.5,0.699453
384,0.703043
384.5,0.706731
385,0.709626
385.5,0.71308
386,0.716241
386.5,0.719441
387,0.722504
387.5,0.725453
388,0.728804
388.5,0.73152
